"","trend_type","label","years","CI_high","CI_low","LPI_final","sim"
"65","Concave Decrease","20%",2014,0.744687278476492,0.552571618012181,0.635432568171936,"median"
"66","Concave Decrease","20%",2015,0.69694747833138,0.517045030602888,0.596876254810922,"median"
"67","Concave Decrease","20%",2016,0.657101785411484,0.485393544440934,0.560459873992724,"median"
"68","Concave Decrease","20%",2017,0.616197516311197,0.456021506242593,0.523942821438532,"median"
"69","Concave Decrease","20%",2018,0.574268509620943,0.423318219139796,0.488849885067663,"median"
"70","Concave Decrease","20%",2019,0.53288658369193,0.388254537279912,0.452815679072682,"median"
"71","Concave Decrease","20%",2020,0.485924494873102,0.353055924834843,0.413845335391992,"median"
"72","Concave Decrease","40%",1950,1,1,1,"median"
"73","Concave Decrease","40%",1951,1.03026761938913,0.937489894582572,0.987597229090532,"median"
"74","Concave Decrease","40%",1952,1.04720338954253,0.932020843305291,0.988894372783427,"median"
"75","Concave Decrease","40%",1953,1.06681484639791,0.936200398687561,0.995080025751836,"median"
"76","Concave Decrease","40%",1954,1.07837373126811,0.940294789702796,1.00227135625477,"median"
"77","Concave Decrease","40%",1955,1.10399524848817,0.953760462900519,1.01910207545075,"median"
"78","Concave Decrease","40%",1956,1.11854356885975,0.950366197314053,1.02950605867198,"median"
"79","Concave Decrease","40%",1957,1.13910324167842,0.959998394788353,1.03821583829392,"median"
"80","Concave Decrease","40%",1958,1.16315734053243,0.978433833960515,1.05965179004469,"median"
"81","Concave Decrease","40%",1959,1.18674269272347,0.988288366566808,1.07412643679594,"median"
"82","Concave Decrease","40%",1960,1.21347841068283,1.00318970616082,1.09206433677257,"median"
"83","Concave Decrease","40%",1961,1.22586820665103,1.00700233791569,1.10496901155529,"median"
"84","Concave Decrease","40%",1962,1.22873605017608,1.01136997900615,1.10685720193284,"median"
"85","Concave Decrease","40%",1963,1.23027519497639,1.00984172540428,1.10678650835099,"median"
"86","Concave Decrease","40%",1964,1.21802592871521,0.991063061125617,1.09865485111883,"median"
"87","Concave Decrease","40%",1965,1.21406031744246,0.983247960477043,1.08797379479081,"median"
"88","Concave Decrease","40%",1966,1.21204533644419,0.97645407418763,1.07839479096206,"median"
"89","Concave Decrease","40%",1967,1.21058154903521,0.969891538424078,1.07491868908259,"median"
"90","Concave Decrease","40%",1968,1.21117849971967,0.966286357556574,1.07062188935525,"median"
"91","Concave Decrease","40%",1969,1.21400734848867,0.967970884784768,1.08168358322902,"median"
"92","Concave Decrease","40%",1970,1.21681558631721,0.96760218466297,1.07960662596851,"median"
"93","Concave Decrease","40%",1971,1.21814879211454,0.961277318948633,1.07820141163385,"median"
"94","Concave Decrease","40%",1972,1.21734376661815,0.9624134740405,1.06979529332696,"median"
"95","Concave Decrease","40%",1973,1.22661666658582,0.96369220411377,1.07649648055225,"median"
"96","Concave Decrease","40%",1974,1.22337802313923,0.958800255435022,1.08084012163362,"median"
"97","Concave Decrease","40%",1975,1.23137219035742,0.963810485631308,1.07919825802389,"median"
"98","Concave Decrease","40%",1976,1.23239426520226,0.955219978780977,1.07906174894657,"median"
"99","Concave Decrease","40%",1977,1.22015531929518,0.949123297646721,1.07096585164335,"median"
"100","Concave Decrease","40%",1978,1.21508734558355,0.940038586544631,1.06245936778347,"median"
"101","Concave Decrease","40%",1979,1.22383121779972,0.939260577757198,1.06407511811974,"median"
"102","Concave Decrease","40%",1980,1.2250324600447,0.934263798546266,1.06715783040197,"median"
"103","Concave Decrease","40%",1981,1.21930373126219,0.923604054992121,1.06283003063451,"median"
"104","Concave Decrease","40%",1982,1.20438542239115,0.914861655730015,1.05371084238859,"median"
"105","Concave Decrease","40%",1983,1.19532554401695,0.906683198626177,1.04584833054306,"median"
"106","Concave Decrease","40%",1984,1.19609502799131,0.903006696934254,1.0423611030851,"median"
"107","Concave Decrease","40%",1985,1.19756506248574,0.900352618743138,1.0373744236578,"median"
"108","Concave Decrease","40%",1986,1.19964595716736,0.901955395264805,1.03639386491546,"median"
"109","Concave Decrease","40%",1987,1.20098375298225,0.897295379927806,1.03324443659119,"median"
"110","Concave Decrease","40%",1988,1.19557906643563,0.895615176551218,1.03244380806043,"median"
"111","Concave Decrease","40%",1989,1.20009317452551,0.880453285961489,1.03026784845825,"median"
"112","Concave Decrease","40%",1990,1.1881763199511,0.876824904775837,1.01198194414181,"median"
"113","Concave Decrease","40%",1991,1.18890585074682,0.875309784961725,1.02241009218264,"median"
"114","Concave Decrease","40%",1992,1.20709241068492,0.879328960997685,1.02360828635992,"median"
"115","Concave Decrease","40%",1993,1.22089851038094,0.880703106548839,1.02558126394674,"median"
"116","Concave Decrease","40%",1994,1.22267401361543,0.882065589525964,1.02256107733531,"median"
"117","Concave Decrease","40%",1995,1.1957338302292,0.866925995198535,1.00805363259942,"median"
"118","Concave Decrease","40%",1996,1.16920451712215,0.849004128707562,0.986924070461019,"median"
