"","LPI_final","CI_low","CI_high","sim","label","trend_type","years"
"14346",0.518702932477067,0.289205094205339,0.925240686901733,50,"80%","Convex Decrease",1967
"14347",0.509794178373167,0.283636795974697,0.911089577685586,50,"80%","Convex Decrease",1968
"14348",0.501038432657542,0.278716426955452,0.894200200118366,50,"80%","Convex Decrease",1969
"14349",0.493064486030844,0.274363984336085,0.880591370903085,50,"80%","Convex Decrease",1970
"14350",0.485217443491072,0.270300704151283,0.86719445614836,50,"80%","Convex Decrease",1971
"14351",0.474016927306295,0.264633993953742,0.849530109885258,50,"80%","Convex Decrease",1972
"14352",0.463909074788539,0.259020999727919,0.828261876753313,50,"80%","Convex Decrease",1973
"14353",0.457606587538771,0.255893802514704,0.816640405732687,50,"80%","Convex Decrease",1974
"14354",0.451528637337344,0.252016861036625,0.804517783117377,50,"80%","Convex Decrease",1975
"14355",0.445593419219137,0.248414964688967,0.794122042369406,50,"80%","Convex Decrease",1976
"14356",0.439736217889241,0.245006861102615,0.783878981430833,50,"80%","Convex Decrease",1977
"14357",0.432573344750758,0.240919092204347,0.772004715859519,50,"80%","Convex Decrease",1978
"14358",0.42731180855417,0.238040745338017,0.762216852478613,50,"80%","Convex Decrease",1979
"14359",0.425211903230276,0.236381268568001,0.758549454270353,50,"80%","Convex Decrease",1980
"14360",0.421958940335338,0.234431584540324,0.752295568902574,50,"80%","Convex Decrease",1981
"14361",0.421868173513186,0.234695798851893,0.756889895711212,50,"80%","Convex Decrease",1982
"14362",0.421777426215728,0.23426334503163,0.757946812983345,50,"80%","Convex Decrease",1983
"14363",0.42194064808279,0.233610403015358,0.762705829472172,50,"80%","Convex Decrease",1984
"14364",0.4251779799352,0.235428725437277,0.768348717326044,50,"80%","Convex Decrease",1985
"14365",0.428440150156639,0.236935396520354,0.770578881561149,50,"80%","Convex Decrease",1986
"14366",0.426449483414139,0.235868896720458,0.768341869480473,50,"80%","Convex Decrease",1987
"14367",0.423624366190898,0.234897755521744,0.765109444686324,50,"80%","Convex Decrease",1988
"14368",0.420444736724179,0.233347019765586,0.760269737842208,50,"80%","Convex Decrease",1989
"14369",0.417445009945126,0.231312764077507,0.754224943568057,50,"80%","Convex Decrease",1990
"14370",0.41031118366615,0.227524168605755,0.740671360925896,50,"80%","Convex Decrease",1991
"14371",0.406912508761857,0.225329401336142,0.733684561116303,50,"80%","Convex Decrease",1992
"14372",0.403541985639837,0.223354272648721,0.728769234229866,50,"80%","Convex Decrease",1993
"14373",0.400199381114254,0.220929260752531,0.722022910668299,50,"80%","Convex Decrease",1994
"14374",0.392000789200101,0.216110368921688,0.708829886454085,50,"80%","Convex Decrease",1995
"14375",0.385953852768943,0.213260689036093,0.696395172981352,50,"80%","Convex Decrease",1996
"14376",0.380524759416932,0.210322654404448,0.685746833310733,50,"80%","Convex Decrease",1997
"14377",0.377975993391906,0.208626559816743,0.682142140759695,50,"80%","Convex Decrease",1998
"14378",0.373030098496459,0.204671058572502,0.674880932254371,50,"80%","Convex Decrease",1999
"14379",0.376181066009686,0.206455000949074,0.681714564822752,50,"80%","Convex Decrease",2000
"14380",0.377716670019834,0.207810015834044,0.686457382417614,50,"80%","Convex Decrease",2001
"14381",0.37252081092803,0.205139551674871,0.675621924495407,50,"80%","Convex Decrease",2002
"14382",0.372314715090463,0.205244204059615,0.676889916065969,50,"80%","Convex Decrease",2003
"14383",0.367902582629311,0.201632158863829,0.66810714391318,50,"80%","Convex Decrease",2004
"14384",0.359217165533496,0.19748001166461,0.653228517401671,50,"80%","Convex Decrease",2005
"14385",0.355786938949599,0.195125956785406,0.649647984741173,50,"80%","Convex Decrease",2006
"14386",0.354512089264948,0.193144147666492,0.649457627881451,50,"80%","Convex Decrease",2007
"14387",0.353171672859547,0.193057064886705,0.646431503334311,50,"80%","Convex Decrease",2008
"14388",0.35698293713197,0.194021107913287,0.652979058986181,50,"80%","Convex Decrease",2009
"14389",0.359597003439001,0.194691385583004,0.660052480348947,50,"80%","Convex Decrease",2010
"14390",0.357222992461507,0.193523665890041,0.656406704260149,50,"80%","Convex Decrease",2011
"14391",0.354077137705382,0.192124582349242,0.6506288353302,50,"80%","Convex Decrease",2012
"14392",0.35256526960912,0.192195461361391,0.649255744287011,50,"80%","Convex Decrease",2013
"14393",0.32537859194798,0.172539401911318,0.611676234858072,50,"80%","Convex Decrease",2014
"14394",0.321516902040786,0.170444297503293,0.602089606503512,50,"80%","Convex Decrease",2015
"14395",0.318110119893271,0.169285014220937,0.599107426987952,50,"80%","Convex Decrease",2016
"14396",0.310923843425844,0.165359730774994,0.58929906306788,50,"80%","Convex Decrease",2017
"14397",0.305249505838482,0.163047219322062,0.579087654006868,50,"80%","Convex Decrease",2018
"14398",0.298190229844714,0.159276548774867,0.565027796999307,50,"80%","Convex Decrease",2019
"14399",0.292073629057055,0.156009402617197,0.553437714151941,50,"80%","Convex Decrease",2020
"14400",0.292073629057055,0.156009402617197,0.553437714151941,50,"80%","Convex Decrease",2021
"14401",1,1,1,1,"95%","Convex Decrease",1950
"14402",1,1,1,1,"95%","Convex Decrease",1951
"14403",0.913572419471393,0.913572419471393,0.913572419471393,1,"95%","Convex Decrease",1952
"14404",0.873415608650521,0.834614565618817,0.91402050342693,1,"95%","Convex Decrease",1953
"14405",0.869621093981787,0.826972818733771,0.914468807156209,1,"95%","Convex Decrease",1954
"14406",0.865843064410674,0.823380072668497,0.910495938720512,1,"95%","Convex Decrease",1955
"14407",0.856124049593175,0.810193705025163,0.903643118745227,1,"95%","Convex Decrease",1956
"14408",0.846514129891068,0.798525848710737,0.897813072930703,1,"95%","Convex Decrease",1957
"14409",0.837012080720953,0.787539330717675,0.889592679307051,1,"95%","Convex Decrease",1958
"14410",0.827616691245275,0.777803344137165,0.879632145184241,1,"95%","Convex Decrease",1959
"14411",0.818326764218029,0.76835075167436,0.86973356239058,1,"95%","Convex Decrease",1960
"14412",0.813542240934364,0.762965251591833,0.864876729100147,1,"95%","Convex Decrease",1961
"14413",0.808785691394261,0.759206484595253,0.860516698655533,1,"95%","Convex Decrease",1962
"14414",0.804056952043216,0.754026553808128,0.854743331962509,1,"95%","Convex Decrease",1963
"14415",0.799355860282983,0.749832955099151,0.849890670372309,1,"95%","Convex Decrease",1964
"14416",0.798433948422535,0.746974330915028,0.850337287875654,1,"95%","Convex Decrease",1965
"14417",0.797513099820043,0.744418399616459,0.851516508045785,1,"95%","Convex Decrease",1966
"14418",0.796593313249232,0.742752627764817,0.851847302115133,1,"95%","Convex Decrease",1967
"14419",0.804315536027213,0.748614077796454,0.863554933555465,1,"95%","Convex Decrease",1968
"14420",0.806268191223164,0.748393046675529,0.866480195427423,1,"95%","Convex Decrease",1969
"14421",0.799990792846294,0.743664830584771,0.862402493923824,1,"95%","Convex Decrease",1970
"14422",0.793762268691191,0.736813491110463,0.856341969889109,1,"95%","Convex Decrease",1971
"14423",0.787582238235638,0.731106337658163,0.852681225939187,1,"95%","Convex Decrease",1972
"14424",0.778430837878513,0.722421706526674,0.843274447806154,1,"95%","Convex Decrease",1973
"14425",0.769385773246638,0.71413153359854,0.832725950303015,1,"95%","Convex Decrease",1974
"14426",0.760445808760098,0.705631680876196,0.823827720106649,1,"95%","Convex Decrease",1975
"14427",0.751609723195941,0.697969984984952,0.814503539658277,1,"95%","Convex Decrease",1976
"14428",0.742876309521347,0.688815805582066,0.805000368302921,1,"95%","Convex Decrease",1977
"14429",0.734244374728756,0.680025338401402,0.795919677551019,1,"95%","Convex Decrease",1978
"14430",0.725712739672888,0.672421477619609,0.786206987505028,1,"95%","Convex Decrease",1979
"14431",0.717214615598257,0.664086566353456,0.777711074461265,1,"95%","Convex Decrease",1980
"14432",0.706038911907412,0.652941356175245,0.764557344900109,1,"95%","Convex Decrease",1981
"14433",0.695991781422385,0.643596173461968,0.75287321625023,1,"95%","Convex Decrease",1982
"14434",0.68689489023787,0.635721456883392,0.74359636207747,1,"95%","Convex Decrease",1983
"14435",0.681634010280439,0.630993460093513,0.737328572270082,1,"95%","Convex Decrease",1984
"14436",0.67641342303492,0.626430173304215,0.732459141897294,1,"95%","Convex Decrease",1985
"14437",0.671984388415779,0.622468334369206,0.726685526117023,1,"95%","Convex Decrease",1986
"14438",0.669363609443524,0.619103599354223,0.723678605824617,1,"95%","Convex Decrease",1987
"14439",0.666753051664707,0.616770466349154,0.720890581990115,1,"95%","Convex Decrease",1988
"14440",0.664152675216069,0.614856902874654,0.718172811944774,1,"95%","Convex Decrease",1989
"14441",0.660495077319254,0.611153870197992,0.714428169439519,1,"95%","Convex Decrease",1990
"14442",0.656857622414967,0.607775990506327,0.710740327740475,1,"95%","Convex Decrease",1991
"14443",0.652642834918209,0.603252884861185,0.706062099080835,1,"95%","Convex Decrease",1992
"14444",0.648455091994029,0.5993069059562,0.70121096984158,1,"95%","Convex Decrease",1993
"14445",0.644294220108433,0.595048473099967,0.697671541746407,1,"95%","Convex Decrease",1994
"14446",0.640160046840926,0.59125556517576,0.692998386521541,1,"95%","Convex Decrease",1995
"14447",0.636052400877361,0.587414938200026,0.688730874591684,1,"95%","Convex Decrease",1996
"14448",0.631971112002849,0.582971540939041,0.683642399686786,1,"95%","Convex Decrease",1997
"14449",0.627783681874935,0.579530331139871,0.679473922631463,1,"95%","Convex Decrease",1998
"14450",0.627623042638719,0.580187497166785,0.678785907960108,1,"95%","Convex Decrease",1999
"14451",0.62746244450737,0.578652791524651,0.679670442292017,1,"95%","Convex Decrease",2000
"14452",0.622522625972197,0.573796522947897,0.676210250759925,1,"95%","Convex Decrease",2001
"14453",0.617621697106636,0.568621432473634,0.674564603838015,1,"95%","Convex Decrease",2002
"14454",0.619085461641154,0.569069663449558,0.675887650275994,1,"95%","Convex Decrease",2003
"14455",0.59271070370591,0.528959928747258,0.656995769699587,1,"95%","Convex Decrease",2004
"14456",0.589779448304396,0.526508040413348,0.653503440520572,1,"95%","Convex Decrease",2005
"14457",0.586862689449301,0.523433182059934,0.650200553422996,1,"95%","Convex Decrease",2006
"14458",0.58396035544784,0.520844539181289,0.647562771093136,1,"95%","Convex Decrease",2007
"14459",0.581072374961789,0.517822146824868,0.644612290548427,1,"95%","Convex Decrease",2008
"14460",0.578899758179602,0.515971822161,0.642196794300552,1,"95%","Convex Decrease",2009
"14461",0.5767352647636,0.514040222139168,0.639653639964592,1,"95%","Convex Decrease",2010
"14462",0.574917699017258,0.512519495035555,0.637676258630532,1,"95%","Convex Decrease",2011
"14463",0.571810950447783,0.509749934782406,0.634230374449762,1,"95%","Convex Decrease",2012
"14464",0.568720990171119,0.506995340718973,0.630803111187719,1,"95%","Convex Decrease",2013
"14465",0.568720990171119,0.506995340718973,0.630803111187719,1,"95%","Convex Decrease",2014
"14466",0.568720990171119,0.506995340718973,0.630803111187719,1,"95%","Convex Decrease",2015
"14467",0.568720990171119,0.506995340718973,0.630803111187719,1,"95%","Convex Decrease",2016
"14468",0.568720990171119,0.506995340718973,0.630803111187719,1,"95%","Convex Decrease",2017
"14469",0.568720990171119,0.506995340718973,0.630803111187719,1,"95%","Convex Decrease",2018
"14470",0.568720990171119,0.506995340718973,0.630803111187719,1,"95%","Convex Decrease",2019
"14471",0.568720990171119,0.506995340718973,0.630803111187719,1,"95%","Convex Decrease",2020
"14472",0.568720990171119,0.506995340718973,0.630803111187719,1,"95%","Convex Decrease",2021
"14473",1,1,1,2,"95%","Convex Decrease",1950
"14474",1,1,1,2,"95%","Convex Decrease",1951
"14475",0.98366152271056,0.98366152271056,0.98366152271056,2,"95%","Convex Decrease",1952
"14476",0.967589991261258,0.967589991261258,0.967589991261258,2,"95%","Convex Decrease",1953
"14477",0.953169845259786,0.951781044163547,0.954560672839423,2,"95%","Convex Decrease",1954
"14478",0.938964604964844,0.936230391188959,0.941706803874561,2,"95%","Convex Decrease",1955
"14479",0.924971067602848,0.920933812204835,0.927672399090413,2,"95%","Convex Decrease",1956
"14480",0.911186078131653,0.907208990586564,0.915180600717075,2,"95%","Convex Decrease",1957
"14481",0.897606528529203,0.89368871214605,0.901541520115537,2,"95%","Convex Decrease",1958
"14482",0.884229357092782,0.880369928544106,0.889401593450131,2,"95%","Convex Decrease",1959
"14483",0.863209564559534,0.83133917848415,0.886291861925876,2,"95%","Convex Decrease",1960
"14484",0.854479870363251,0.821351680417996,0.87853234807972,2,"95%","Convex Decrease",1961
"14485",0.842815123000637,0.809642734330461,0.866981260035538,2,"95%","Convex Decrease",1962
"14486",0.831309614416786,0.798739008878557,0.854858868733407,2,"95%","Convex Decrease",1963
"14487",0.819961170797908,0.787897341038308,0.843082996209825,2,"95%","Convex Decrease",1964
"14488",0.808767648005564,0.777349526459528,0.83202680784063,2,"95%","Convex Decrease",1965
"14489",0.797726931171556,0.766808113019058,0.820798109839197,2,"95%","Convex Decrease",1966
"14490",0.786836934298355,0.756993808442011,0.809160112521683,2,"95%","Convex Decrease",1967
"14491",0.776095599864974,0.746207629002181,0.798340589549889,2,"95%","Convex Decrease",1968
"14492",0.771184258805591,0.74193655592578,0.794699480236456,2,"95%","Convex Decrease",1969
"14493",0.766303998029367,0.736873669684046,0.789915659241744,2,"95%","Convex Decrease",1970
"14494",0.761454620851935,0.731025182367434,0.784942402001642,2,"95%","Convex Decrease",1971
"14495",0.7566359318336,0.72580399255189,0.781428346193708,2,"95%","Convex Decrease",1972
"14496",0.751847736771465,0.721132328720324,0.779205797074621,2,"95%","Convex Decrease",1973
"14497",0.746452307328357,0.715878090559822,0.773599441930565,2,"95%","Convex Decrease",1974
"14498",0.741095596707494,0.708945740609618,0.768266444508007,2,"95%","Convex Decrease",1975
"14499",0.735777327053849,0.704435751949706,0.762820016445385,2,"95%","Convex Decrease",1976
"14500",0.730497222506345,0.698461828131779,0.758109366686646,2,"95%","Convex Decrease",1977
"14501",0.725255009183546,0.69325935157688,0.751988477581951,2,"95%","Convex Decrease",1978
"14502",0.720050415169453,0.688232740709043,0.747609627044739,2,"95%","Convex Decrease",1979
"14503",0.712499033821304,0.680967151330165,0.740647321421271,2,"95%","Convex Decrease",1980
"14504",0.706454276724936,0.675540498014544,0.734618036703802,2,"95%","Convex Decrease",1981
"14505",0.700460802629133,0.669697958656913,0.727577385122364,2,"95%","Convex Decrease",1982
"14506",0.7018058577553,0.669464847770431,0.730373658198435,2,"95%","Convex Decrease",1983
"14507",0.698039016929971,0.666044926097959,0.727353315768967,2,"95%","Convex Decrease",1984
"14508",0.694292394074678,0.660486904964086,0.724322259852899,2,"95%","Convex Decrease",1985
"14509",0.690565880672409,0.657547491826821,0.719422438710677,2,"95%","Convex Decrease",1986
"14510",0.684986449727264,0.65203470941039,0.713810182613972,2,"95%","Convex Decrease",1987
"14511",0.679243026197417,0.646808806280234,0.708476680619276,2,"95%","Convex Decrease",1988
"14512",0.673547759698787,0.641634175749953,0.702827500064829,2,"95%","Convex Decrease",1989
"14513",0.667900246447875,0.635928489890685,0.697027889929871,2,"95%","Convex Decrease",1990
"14514",0.660653753914873,0.627950612649781,0.689939181981193,2,"95%","Convex Decrease",1991
"14515",0.65348588338315,0.621593973942528,0.683228889292205,2,"95%","Convex Decrease",1992
"14516",0.649051319173483,0.617360411966088,0.67917328010343,2,"95%","Convex Decrease",1993
"14517",0.644646847977651,0.612416818458755,0.674117970654353,2,"95%","Convex Decrease",1994
"14518",0.640272265584047,0.608041845528864,0.669956915375726,2,"95%","Convex Decrease",1995
"14519",0.630922464631081,0.598292165394856,0.659965624661159,2,"95%","Convex Decrease",1996
"14520",0.625260184819875,0.593247924817536,0.654343079232618,2,"95%","Convex Decrease",1997
"14521",0.619648721732526,0.588347731909145,0.647995716865531,2,"95%","Convex Decrease",1998
