"","trend_type","label","years","CI_high","CI_low","LPI_final","sim"
"65","Concave Decrease","20%",2014,0.744687278476492,0.552571618012181,0.635432568171936,"median"
"66","Concave Decrease","20%",2015,0.69694747833138,0.517045030602888,0.596876254810922,"median"
"67","Concave Decrease","20%",2016,0.657101785411484,0.485393544440934,0.560459873992724,"median"
"68","Concave Decrease","20%",2017,0.616197516311197,0.456021506242593,0.523942821438532,"median"
"69","Concave Decrease","20%",2018,0.574268509620943,0.423318219139796,0.488849885067663,"median"
"70","Concave Decrease","20%",2019,0.53288658369193,0.388254537279912,0.452815679072682,"median"
"71","Concave Decrease","20%",2020,0.485924494873102,0.353055924834843,0.413845335391992,"median"
"72","Concave Decrease","20%",2021,0.485924494873102,0.353055924834843,0.413845335391992,"median"
"73","Concave Decrease","40%",1950,1,1,1,"median"
"74","Concave Decrease","40%",1951,1.03026761938913,0.937489894582572,0.987597229090532,"median"
"75","Concave Decrease","40%",1952,1.04720338954253,0.932020843305291,0.988894372783427,"median"
"76","Concave Decrease","40%",1953,1.06681484639791,0.936200398687561,0.995080025751836,"median"
"77","Concave Decrease","40%",1954,1.07837373126811,0.940294789702796,1.00227135625477,"median"
"78","Concave Decrease","40%",1955,1.10399524848817,0.953760462900519,1.01910207545075,"median"
"79","Concave Decrease","40%",1956,1.11854356885975,0.950366197314053,1.02950605867198,"median"
"80","Concave Decrease","40%",1957,1.13910324167842,0.959998394788353,1.03821583829392,"median"
"81","Concave Decrease","40%",1958,1.16315734053243,0.978433833960515,1.05965179004469,"median"
"82","Concave Decrease","40%",1959,1.18674269272347,0.988288366566808,1.07412643679594,"median"
"83","Concave Decrease","40%",1960,1.21347841068283,1.00318970616082,1.09206433677257,"median"
"84","Concave Decrease","40%",1961,1.22586820665103,1.00700233791569,1.10496901155529,"median"
"85","Concave Decrease","40%",1962,1.22873605017608,1.01136997900615,1.10685720193284,"median"
"86","Concave Decrease","40%",1963,1.23027519497639,1.00984172540428,1.10678650835099,"median"
"87","Concave Decrease","40%",1964,1.21802592871521,0.991063061125617,1.09865485111883,"median"
"88","Concave Decrease","40%",1965,1.21406031744246,0.983247960477043,1.08797379479081,"median"
"89","Concave Decrease","40%",1966,1.21204533644419,0.97645407418763,1.07839479096206,"median"
"90","Concave Decrease","40%",1967,1.21058154903521,0.969891538424078,1.07491868908259,"median"
"91","Concave Decrease","40%",1968,1.21117849971967,0.966286357556574,1.07062188935525,"median"
"92","Concave Decrease","40%",1969,1.21400734848867,0.967970884784768,1.08168358322902,"median"
"93","Concave Decrease","40%",1970,1.21681558631721,0.96760218466297,1.07960662596851,"median"
"94","Concave Decrease","40%",1971,1.21814879211454,0.961277318948633,1.07820141163385,"median"
"95","Concave Decrease","40%",1972,1.21734376661815,0.9624134740405,1.06979529332696,"median"
"96","Concave Decrease","40%",1973,1.22661666658582,0.96369220411377,1.07649648055225,"median"
"97","Concave Decrease","40%",1974,1.22337802313923,0.958800255435022,1.08084012163362,"median"
"98","Concave Decrease","40%",1975,1.23137219035742,0.963810485631308,1.07919825802389,"median"
"99","Concave Decrease","40%",1976,1.23239426520226,0.955219978780977,1.07906174894657,"median"
"100","Concave Decrease","40%",1977,1.22015531929518,0.949123297646721,1.07096585164335,"median"
"101","Concave Decrease","40%",1978,1.21508734558355,0.940038586544631,1.06245936778347,"median"
"102","Concave Decrease","40%",1979,1.22383121779972,0.939260577757198,1.06407511811974,"median"
"103","Concave Decrease","40%",1980,1.2250324600447,0.934263798546266,1.06715783040197,"median"
"104","Concave Decrease","40%",1981,1.21930373126219,0.923604054992121,1.06283003063451,"median"
"105","Concave Decrease","40%",1982,1.20438542239115,0.914861655730015,1.05371084238859,"median"
"106","Concave Decrease","40%",1983,1.19532554401695,0.906683198626177,1.04584833054306,"median"
"107","Concave Decrease","40%",1984,1.19609502799131,0.903006696934254,1.0423611030851,"median"
"108","Concave Decrease","40%",1985,1.19756506248574,0.900352618743138,1.0373744236578,"median"
"109","Concave Decrease","40%",1986,1.19964595716736,0.901955395264805,1.03639386491546,"median"
"110","Concave Decrease","40%",1987,1.20098375298225,0.897295379927806,1.03324443659119,"median"
"111","Concave Decrease","40%",1988,1.19557906643563,0.895615176551218,1.03244380806043,"median"
"112","Concave Decrease","40%",1989,1.20009317452551,0.880453285961489,1.03026784845825,"median"
"113","Concave Decrease","40%",1990,1.1881763199511,0.876824904775837,1.01198194414181,"median"
"114","Concave Decrease","40%",1991,1.18890585074682,0.875309784961725,1.02241009218264,"median"
"115","Concave Decrease","40%",1992,1.20709241068492,0.879328960997685,1.02360828635992,"median"
"116","Concave Decrease","40%",1993,1.22089851038094,0.880703106548839,1.02558126394674,"median"
"117","Concave Decrease","40%",1994,1.22267401361543,0.882065589525964,1.02256107733531,"median"
"118","Concave Decrease","40%",1995,1.1957338302292,0.866925995198535,1.00805363259942,"median"
"119","Concave Decrease","40%",1996,1.16920451712215,0.849004128707562,0.986924070461019,"median"
"120","Concave Decrease","40%",1997,1.14939025217841,0.829721814327432,0.973711592239621,"median"
"121","Concave Decrease","40%",1998,1.12906063497043,0.815694649396226,0.955815133802374,"median"
"122","Concave Decrease","40%",1999,1.11250969449837,0.801805861567079,0.942300840870564,"median"
"123","Concave Decrease","40%",2000,1.09662595886253,0.78658935831842,0.932837265724878,"median"
"124","Concave Decrease","40%",2001,1.08721568250931,0.772692128765556,0.924558130137131,"median"
"125","Concave Decrease","40%",2002,1.07853749633039,0.769330118962514,0.910881676239437,"median"
"126","Concave Decrease","40%",2003,1.06382916302555,0.75572702999815,0.899664210243575,"median"
"127","Concave Decrease","40%",2004,1.04088698862363,0.738917754962951,0.882345863980331,"median"
"128","Concave Decrease","40%",2005,1.01646268454898,0.72165283191983,0.860560790165943,"median"
"129","Concave Decrease","40%",2006,0.997178537568985,0.702886142396618,0.831191924442344,"median"
"130","Concave Decrease","40%",2007,0.974362625575473,0.684629871408106,0.814975941112477,"median"
"131","Concave Decrease","40%",2008,0.954604328931021,0.669696478700553,0.786144818086035,"median"
"132","Concave Decrease","40%",2009,0.931250417043799,0.656199726132198,0.775289450417251,"median"
"133","Concave Decrease","40%",2010,0.914041554001058,0.6465958857487,0.757661306538146,"median"
"134","Concave Decrease","40%",2011,0.889335668182235,0.628034384936768,0.739087376300023,"median"
"135","Concave Decrease","40%",2012,0.854770081790648,0.602716729732707,0.712486172060628,"median"
"136","Concave Decrease","40%",2013,0.813166045381802,0.570186130974208,0.678169297220957,"median"
"137","Concave Decrease","40%",2014,0.764314616533911,0.532792746110757,0.629400765157524,"median"
"138","Concave Decrease","40%",2015,0.716511632462812,0.501272918576135,0.590926247402783,"median"
"139","Concave Decrease","40%",2016,0.677244917056815,0.470109618546234,0.559436497679439,"median"
"140","Concave Decrease","40%",2017,0.632763463854427,0.435897268424361,0.523467771287753,"median"
"141","Concave Decrease","40%",2018,0.589503821968011,0.406964985098319,0.48842624182277,"median"
"142","Concave Decrease","40%",2019,0.545556188394774,0.375908699730949,0.451650302354144,"median"
"143","Concave Decrease","40%",2020,0.498048439956074,0.340572932667561,0.412598246326219,"median"
"144","Concave Decrease","40%",2021,0.498048439956074,0.340572932667561,0.412598246326219,"median"
"145","Concave Decrease","60%",1950,1,1,1,"median"
"146","Concave Decrease","60%",1951,1.03015531191029,0.927622463929455,0.97634332505439,"median"
"147","Concave Decrease","60%",1952,1.0705435683991,0.909898373578021,0.984546784544156,"median"
"148","Concave Decrease","60%",1953,1.09681309256434,0.912028261529481,0.999001549976749,"median"
"149","Concave Decrease","60%",1954,1.1099317139116,0.896257965501701,0.995056758726253,"median"
"150","Concave Decrease","60%",1955,1.14596368734084,0.913644050419457,1.00199358890691,"median"
"151","Concave Decrease","60%",1956,1.16140881161039,0.908886514032334,1.0225818406494,"median"
"152","Concave Decrease","60%",1957,1.16960780286759,0.919800987384426,1.03333319376647,"median"
"153","Concave Decrease","60%",1958,1.1948813681803,0.935633811321465,1.05400554184594,"median"
"154","Concave Decrease","60%",1959,1.22357814060977,0.950362439927934,1.07021744606382,"median"
"155","Concave Decrease","60%",1960,1.24919866235146,0.966475079069444,1.09748869349473,"median"
"156","Concave Decrease","60%",1961,1.27527291121611,0.978301535904285,1.12138737250324,"median"
"157","Concave Decrease","60%",1962,1.27490357717086,0.97140430785592,1.11568814318337,"median"
"158","Concave Decrease","60%",1963,1.2859515087225,0.969201307739866,1.1135036912144,"median"
"159","Concave Decrease","60%",1964,1.27131245538957,0.946097709770882,1.0913039600933,"median"
"160","Concave Decrease","60%",1965,1.26162434352867,0.938865514001515,1.09045717719227,"median"
"161","Concave Decrease","60%",1966,1.26156109548637,0.925962732532746,1.08044724618645,"median"
"162","Concave Decrease","60%",1967,1.26650370151319,0.92395204629142,1.07301224311145,"median"
"163","Concave Decrease","60%",1968,1.25614038382313,0.920692473405884,1.07373732227352,"median"
"164","Concave Decrease","60%",1969,1.2639337211885,0.915467262283938,1.07749401082772,"median"
"165","Concave Decrease","60%",1970,1.26848165612459,0.921379955371394,1.08567731011338,"median"
"166","Concave Decrease","60%",1971,1.2693927493596,0.919843703360892,1.0846978797196,"median"
"167","Concave Decrease","60%",1972,1.27835018941499,0.909266457359497,1.07818968500028,"median"
"168","Concave Decrease","60%",1973,1.28408281977444,0.907013730249298,1.08004832962011,"median"
"169","Concave Decrease","60%",1974,1.28561787416276,0.89078331325817,1.08073208654904,"median"
"170","Concave Decrease","60%",1975,1.28836729228131,0.887671461216991,1.07520093549764,"median"
"171","Concave Decrease","60%",1976,1.28889482568106,0.883277409551676,1.07258566159947,"median"
"172","Concave Decrease","60%",1977,1.29635541359583,0.888954315025856,1.07200715469781,"median"
"173","Concave Decrease","60%",1978,1.27985913199862,0.877970497196257,1.05964220674283,"median"
"174","Concave Decrease","60%",1979,1.28834040369887,0.866726390925361,1.05780810074656,"median"
"175","Concave Decrease","60%",1980,1.28967947436845,0.871372287733532,1.06113456580164,"median"
"176","Concave Decrease","60%",1981,1.28277176292772,0.865669068477964,1.05383139386812,"median"
"177","Concave Decrease","60%",1982,1.25455788020856,0.840440838619711,1.02814957363087,"median"
"178","Concave Decrease","60%",1983,1.25284617290824,0.838773820193616,1.01941034236133,"median"
"179","Concave Decrease","60%",1984,1.25216925543731,0.837693687707824,1.02523264749755,"median"
"180","Concave Decrease","60%",1985,1.25228398517679,0.837863888741775,1.02894922564389,"median"
"181","Concave Decrease","60%",1986,1.28215814945215,0.846940364351183,1.04158785651485,"median"
"182","Concave Decrease","60%",1987,1.27346912760796,0.836145481076502,1.03508566757357,"median"
"183","Concave Decrease","60%",1988,1.26977631046454,0.829768818185343,1.02772748702407,"median"
"184","Concave Decrease","60%",1989,1.25978776942219,0.823393916310515,1.02219092047011,"median"
"185","Concave Decrease","60%",1990,1.25983525302168,0.822498620267804,1.01159552264839,"median"
"186","Concave Decrease","60%",1991,1.26327166535083,0.823949469825101,1.01326059228973,"median"
"187","Concave Decrease","60%",1992,1.26035881946093,0.816855148900199,1.01682118140658,"median"
"188","Concave Decrease","60%",1993,1.27921591850479,0.817136790316511,1.02238827067313,"median"
"189","Concave Decrease","60%",1994,1.31286063601378,0.825987404260029,1.0358249410889,"median"
"190","Concave Decrease","60%",1995,1.27919901383398,0.807992778635607,1.017123430788,"median"
"191","Concave Decrease","60%",1996,1.25483066109574,0.79078079778156,0.998053314083885,"median"
"192","Concave Decrease","60%",1997,1.21451825285553,0.762966214331927,0.966012285086411,"median"
"193","Concave Decrease","60%",1998,1.19943257354647,0.750087627812891,0.950453350135432,"median"
"194","Concave Decrease","60%",1999,1.18997006562312,0.740754785972056,0.933616892384592,"median"
"195","Concave Decrease","60%",2000,1.17559135054519,0.732439653840866,0.925145349471792,"median"
"196","Concave Decrease","60%",2001,1.16535369059006,0.724959224308017,0.913908101404467,"median"
"197","Concave Decrease","60%",2002,1.14959250878037,0.717350024499156,0.903751063123413,"median"
"198","Concave Decrease","60%",2003,1.13402677628051,0.708135126142559,0.89270868815157,"median"
"199","Concave Decrease","60%",2004,1.11955611041508,0.693450812239845,0.874813959237932,"median"
"200","Concave Decrease","60%",2005,1.09203008235716,0.67052367680694,0.853043703060598,"median"
"201","Concave Decrease","60%",2006,1.06331472371095,0.649762122524126,0.829095545628696,"median"
"202","Concave Decrease","60%",2007,1.02802987290872,0.629252239000137,0.801140994791619,"median"
"203","Concave Decrease","60%",2008,1.00205431149978,0.607493196521073,0.780402779585623,"median"
"204","Concave Decrease","60%",2009,0.994571145864111,0.605837016172156,0.776518014682508,"median"
"205","Concave Decrease","60%",2010,0.983112426246607,0.602857394756004,0.76844271148589,"median"
"206","Concave Decrease","60%",2011,0.956506161101814,0.57863077104027,0.745062402469508,"median"
"207","Concave Decrease","60%",2012,0.915187731255129,0.5527093974661,0.720835544455324,"median"
"208","Concave Decrease","60%",2013,0.863624531101589,0.520492182644007,0.671750362276752,"median"
"209","Concave Decrease","60%",2014,0.804291733530018,0.482562285508526,0.626468354717313,"median"
"210","Concave Decrease","60%",2015,0.759885030522453,0.454809284762284,0.588203575951417,"median"
"211","Concave Decrease","60%",2016,0.730551961605157,0.433426390202966,0.561771198990259,"median"
"212","Concave Decrease","60%",2017,0.667178381010368,0.38811705894943,0.510535881659074,"median"
"213","Concave Decrease","60%",2018,0.63396525937056,0.366784265328476,0.483404582877156,"median"
"214","Concave Decrease","60%",2019,0.591193151012912,0.336896603523029,0.452172641261467,"median"
"215","Concave Decrease","60%",2020,0.54214842365538,0.308625768222585,0.411183124154332,"median"
"216","Concave Decrease","60%",2021,0.54214842365538,0.308625768222585,0.411183124154332,"median"
"217","Concave Decrease","80%",1950,1,1,1,"median"
"218","Concave Decrease","80%",1951,1.01089659187469,0.987843492836395,1,"median"
"219","Concave Decrease","80%",1952,1.04952969988448,0.96381898992427,1.00576350560454,"median"
"220","Concave Decrease","80%",1953,1.08541148451795,0.952144454226445,1.01560726564336,"median"
"221","Concave Decrease","80%",1954,1.09451160129866,0.953837982457544,1.01270758871193,"median"
"222","Concave Decrease","80%",1955,1.1026078368561,0.940564352125722,1.01992137570095,"median"
"223","Concave Decrease","80%",1956,1.12250866350757,0.950207718105423,1.0352800006366,"median"
"224","Concave Decrease","80%",1957,1.14515103454192,0.961620510834372,1.05040592064377,"median"
"225","Concave Decrease","80%",1958,1.16218607992602,0.974010610076079,1.06298817861056,"median"
"226","Concave Decrease","80%",1959,1.18084533761672,0.969099881284728,1.07580119084218,"median"
"227","Concave Decrease","80%",1960,1.20849428747558,0.980253607075401,1.09092619571306,"median"
"228","Concave Decrease","80%",1961,1.22473567495166,0.987375836629764,1.10338203036258,"median"
"229","Concave Decrease","80%",1962,1.22548524816397,0.987366397368958,1.09996576184591,"median"
"230","Concave Decrease","80%",1963,1.22367502807376,0.978908613444452,1.10619587135267,"median"
"231","Concave Decrease","80%",1964,1.22091614621937,0.973753983370566,1.09061982170573,"median"
"232","Concave Decrease","80%",1965,1.21960628132818,0.970837471463135,1.08637910619192,"median"
"233","Concave Decrease","80%",1966,1.21906420528782,0.968127298339198,1.08339161929325,"median"
"234","Concave Decrease","80%",1967,1.22791441187482,0.965036263910956,1.0851093988166,"median"
"235","Concave Decrease","80%",1968,1.2271137626255,0.962527956871958,1.07968940832916,"median"
"236","Concave Decrease","80%",1969,1.22884028825643,0.955864110655659,1.08243998443863,"median"
"237","Concave Decrease","80%",1970,1.2363851393251,0.958761002391072,1.09140844098487,"median"
"238","Concave Decrease","80%",1971,1.2335247290417,0.958545139894278,1.09147577504017,"median"
"239","Concave Decrease","80%",1972,1.23617759329187,0.958797406711108,1.08757519112724,"median"
"240","Concave Decrease","80%",1973,1.22528559736818,0.959922692392804,1.0855270896624,"median"
"241","Concave Decrease","80%",1974,1.22233447896019,0.957154259881379,1.07883582570211,"median"
"242","Concave Decrease","80%",1975,1.21757763725415,0.95309747186328,1.0753111784783,"median"
"243","Concave Decrease","80%",1976,1.2176889852477,0.953856886256185,1.07795013795453,"median"
"244","Concave Decrease","80%",1977,1.23054081204729,0.951423849021329,1.08135710257655,"median"
"245","Concave Decrease","80%",1978,1.2209067633152,0.951027598218703,1.07007048884242,"median"
"246","Concave Decrease","80%",1979,1.22011574797055,0.943937724734264,1.07613699211683,"median"
"247","Concave Decrease","80%",1980,1.20999721399284,0.935433789024818,1.06586397581585,"median"
"248","Concave Decrease","80%",1981,1.20875316355236,0.923960402433119,1.05988937674598,"median"
"249","Concave Decrease","80%",1982,1.20386353408808,0.91492420353085,1.05256255191187,"median"
"250","Concave Decrease","80%",1983,1.19984429317675,0.90969113097062,1.04370866033961,"median"
"251","Concave Decrease","80%",1984,1.19347917243158,0.904356323373417,1.04325047761939,"median"
"252","Concave Decrease","80%",1985,1.19522571165918,0.899849004167099,1.04027773190159,"median"
"253","Concave Decrease","80%",1986,1.19467462005757,0.898161011346264,1.04020081348947,"median"
"254","Concave Decrease","80%",1987,1.18338947352334,0.900162918763447,1.03246566038651,"median"
"255","Concave Decrease","80%",1988,1.18064445001621,0.892677066659824,1.03211298006005,"median"
"256","Concave Decrease","80%",1989,1.17693077996147,0.887991251588255,1.02463516177679,"median"
"257","Concave Decrease","80%",1990,1.16458996174079,0.879653824937599,1.01943270038563,"median"
"258","Concave Decrease","80%",1991,1.16960096798804,0.874025094946181,1.01562821394683,"median"
"259","Concave Decrease","80%",1992,1.1673595952876,0.87137511308585,1.01781188071992,"median"
"260","Concave Decrease","80%",1993,1.16940953420809,0.86829341821017,1.019059378429,"median"
"261","Concave Decrease","80%",1994,1.17239879533141,0.879532590579699,1.0173093126128,"median"
"262","Concave Decrease","80%",1995,1.15412722981935,0.858532517012534,0.999682518053186,"median"
"263","Concave Decrease","80%",1996,1.14089445371875,0.839420577507802,0.980613472402343,"median"
"264","Concave Decrease","80%",1997,1.12590488566427,0.829029746927349,0.970469991255922,"median"
"265","Concave Decrease","80%",1998,1.10971747694959,0.815164712976218,0.956409600024351,"median"
"266","Concave Decrease","80%",1999,1.09970326618985,0.804810342386763,0.947110000689901,"median"
"267","Concave Decrease","80%",2000,1.09355525797197,0.795394767696039,0.930555488969584,"median"
"268","Concave Decrease","80%",2001,1.0818493457399,0.786606679077174,0.920683551187172,"median"
"269","Concave Decrease","80%",2002,1.06236141489727,0.77136619603256,0.904322345166181,"median"
"270","Concave Decrease","80%",2003,1.05147832795737,0.754791417170683,0.889036292624381,"median"
"271","Concave Decrease","80%",2004,1.03420793278388,0.744068199031002,0.868926825247767,"median"
"272","Concave Decrease","80%",2005,1.01304271251622,0.726003525634866,0.847499976183517,"median"
"273","Concave Decrease","80%",2006,0.983655885644632,0.71335922332974,0.82997924222606,"median"
"274","Concave Decrease","80%",2007,0.952306797852935,0.691799160240623,0.808809366060295,"median"
"275","Concave Decrease","80%",2008,0.927971535713585,0.674606241156963,0.792698558674928,"median"
"276","Concave Decrease","80%",2009,0.91441635491162,0.658061965378852,0.772407263557345,"median"
"277","Concave Decrease","80%",2010,0.888063471678634,0.64734996853038,0.75561645704512,"median"
"278","Concave Decrease","80%",2011,0.854226660395414,0.626517406422403,0.727608982299416,"median"
"279","Concave Decrease","80%",2012,0.820987883387067,0.601457083034861,0.702623720317731,"median"
"280","Concave Decrease","80%",2013,0.782621964732709,0.571284630884367,0.672801511738363,"median"
"281","Concave Decrease","80%",2014,0.743737596166052,0.531939017814408,0.629364821867004,"median"
"282","Concave Decrease","80%",2015,0.703248422744096,0.502084682967765,0.596443004650715,"median"
"283","Concave Decrease","80%",2016,0.669599081820215,0.473533993703327,0.568298691228512,"median"
"284","Concave Decrease","80%",2017,0.628537360201177,0.44027201727188,0.524520116727799,"median"
"285","Concave Decrease","80%",2018,0.59004635149957,0.411435151398845,0.495218355843522,"median"
"286","Concave Decrease","80%",2019,0.55372931305639,0.381043506270433,0.46454046510266,"median"
"287","Concave Decrease","80%",2020,0.516713884911694,0.357803274892707,0.433327523432796,"median"
"288","Concave Decrease","80%",2021,0.516713884911694,0.357803274892707,0.433327523432796,"median"
"289","Concave Decrease","95%",1950,1,1,1,"median"
"290","Concave Decrease","95%",1951,1,1,1,"median"
"291","Concave Decrease","95%",1952,1,1,1,"median"
"292","Concave Decrease","95%",1953,1,1,1,"median"
"293","Concave Decrease","95%",1954,1.00779600014057,1.0017501763351,1.00282715930605,"median"
"294","Concave Decrease","95%",1955,1.0263447316223,1.00170081899285,1.01329284544072,"median"
"295","Concave Decrease","95%",1956,1.03220796153237,1.0002299533627,1.01786087075322,"median"
"296","Concave Decrease","95%",1957,1.03923129790186,0.999917737569317,1.01518855040435,"median"
"297","Concave Decrease","95%",1958,1.05596639698434,1.00123209158895,1.02667048808122,"median"
"298","Concave Decrease","95%",1959,1.06903281051041,0.998429532275436,1.03116520368932,"median"
"299","Concave Decrease","95%",1960,1.06953586879774,0.999024487429397,1.03748784826786,"median"
"300","Concave Decrease","95%",1961,1.07742166160363,1.00080253474378,1.0403634777764,"median"
"301","Concave Decrease","95%",1962,1.07855061511943,0.997343951327038,1.03149732696692,"median"
"302","Concave Decrease","95%",1963,1.07859380234397,0.992490229116179,1.02715968961053,"median"
"303","Concave Decrease","95%",1964,1.0778778326423,0.990406521218754,1.02867465890502,"median"
"304","Concave Decrease","95%",1965,1.08104905199544,0.989525649507252,1.02895193023344,"median"
"305","Concave Decrease","95%",1966,1.0822773342813,0.991944009818547,1.03262140876737,"median"
"306","Concave Decrease","95%",1967,1.08466653977143,0.991888387556803,1.03745937664992,"median"
"307","Concave Decrease","95%",1968,1.0833110407301,0.988175674345201,1.037292265719,"median"
"308","Concave Decrease","95%",1969,1.08148441843283,0.982998075014543,1.03482891237237,"median"
"309","Concave Decrease","95%",1970,1.08641201780671,0.98133741228697,1.03245805451196,"median"
"310","Concave Decrease","95%",1971,1.08516100604888,0.977161834960094,1.02966496963052,"median"
"311","Concave Decrease","95%",1972,1.08322460291074,0.975074560043453,1.02750191564435,"median"
"312","Concave Decrease","95%",1973,1.08016105887645,0.973509356991777,1.02241081034287,"median"
"313","Concave Decrease","95%",1974,1.08131517290424,0.971909493782722,1.01881581683024,"median"
