"","trend_type","label","years","CI_high","CI_low","LPI_final","sim"
"310","Linear Decrease","95%",1975,0.843498664914194,0.776142626972513,0.807635178981522,"median"
"311","Linear Decrease","95%",1976,0.837645914618226,0.767102083683243,0.79962112867908,"median"
"312","Linear Decrease","95%",1977,0.823354632260083,0.756719363800244,0.789526521614586,"median"
"313","Linear Decrease","95%",1978,0.815655689425303,0.749669651309247,0.783364827511587,"median"
"314","Linear Decrease","95%",1979,0.809134916479745,0.740532903602339,0.777307139296273,"median"
"315","Linear Decrease","95%",1980,0.80211949943253,0.72897566264241,0.76825408047337,"median"
"316","Linear Decrease","95%",1981,0.793509272825732,0.717324932068066,0.7611776888218,"median"
"317","Linear Decrease","95%",1982,0.787982733342122,0.707234136819098,0.753883172151683,"median"
"318","Linear Decrease","95%",1983,0.782227761302231,0.695458895648432,0.746063463942755,"median"
"319","Linear Decrease","95%",1984,0.772764110776664,0.689325560167798,0.737178578416656,"median"
"320","Linear Decrease","95%",1985,0.763951328267213,0.682365736802059,0.727736745818669,"median"
"321","Linear Decrease","95%",1986,0.757249578323812,0.671806678514592,0.717924180679385,"median"
"322","Linear Decrease","95%",1987,0.750723691209165,0.662650790257894,0.709886838448505,"median"
"323","Linear Decrease","95%",1988,0.744297343430331,0.654402691292695,0.702003374838466,"median"
"324","Linear Decrease","95%",1989,0.736716420063253,0.645062919928734,0.691362448736214,"median"
"325","Linear Decrease","95%",1990,0.727909411785908,0.637556053747104,0.67730485812867,"median"
"326","Linear Decrease","95%",1991,0.712989411751833,0.629598574531769,0.667865529010727,"median"
"327","Linear Decrease","95%",1992,0.708019723084431,0.624142868177631,0.660319283143235,"median"
"328","Linear Decrease","95%",1993,0.69736048236571,0.614860211241605,0.649794900267688,"median"
"329","Linear Decrease","95%",1994,0.686954089266532,0.603871921627373,0.640099537518567,"median"
"330","Linear Decrease","95%",1995,0.678826846633458,0.594541484907283,0.630549109148391,"median"
"331","Linear Decrease","95%",1996,0.668286507150111,0.585528331256446,0.62095981362773,"median"
"332","Linear Decrease","95%",1997,0.657608498202886,0.577884961987359,0.611232988431144,"median"
"333","Linear Decrease","95%",1998,0.644948557999382,0.56830134256631,0.601388800255566,"median"
"334","Linear Decrease","95%",1999,0.6326360061671,0.556466752381849,0.590829475897111,"median"
"335","Linear Decrease","95%",2000,0.621916232552551,0.549127238651657,0.580710522621156,"median"
"336","Linear Decrease","95%",2001,0.611974824272346,0.541326312380144,0.570922448109853,"median"
"337","Linear Decrease","95%",2002,0.601627586788084,0.532923221405859,0.562054771566704,"median"
"338","Linear Decrease","95%",2003,0.598895605043879,0.52289528532517,0.553506798950168,"median"
"339","Linear Decrease","95%",2004,0.590060357720029,0.512499238797669,0.545071070550396,"median"
"340","Linear Decrease","95%",2005,0.583501996103894,0.50171370370266,0.536506228397654,"median"
"341","Linear Decrease","95%",2006,0.574223082288853,0.493051429191708,0.528141968696083,"median"
"342","Linear Decrease","95%",2007,0.570195529993132,0.484359278421811,0.519805958847568,"median"
"343","Linear Decrease","95%",2008,0.564676580853535,0.474702269700422,0.514586913783346,"median"
"344","Linear Decrease","95%",2009,0.556322613503669,0.467323703081413,0.506929815128712,"median"
"345","Linear Decrease","95%",2010,0.549874067990511,0.4597322476897,0.504210029274838,"median"
"346","Linear Decrease","95%",2011,0.541703367365788,0.451365195800216,0.493651907286443,"median"
"347","Linear Decrease","95%",2012,0.525033027656761,0.443297629182411,0.482805367764885,"median"
"348","Linear Decrease","95%",2013,0.51110876222557,0.432870483440018,0.46950235392481,"median"
"349","Linear Decrease","95%",2014,0.502437408355004,0.425383364259115,0.461406637265074,"median"
"350","Linear Decrease","95%",2015,0.495239755023552,0.4190541970618,0.454046322268043,"median"
"351","Linear Decrease","95%",2016,0.486429478833989,0.412750198826337,0.446269679973464,"median"
"352","Linear Decrease","95%",2017,0.476150261556363,0.405524463631905,0.436758902850777,"median"
"353","Linear Decrease","95%",2018,0.467149551771985,0.397666309656296,0.430051145111966,"median"
"354","Linear Decrease","95%",2019,0.462490204490287,0.393036071662876,0.421887903879516,"median"
"355","Linear Decrease","95%",2020,0.461799747456683,0.38475593402622,0.413926638975633,"median"
