"","LPI_final","CI_low","CI_high","years","numZeros","sim","label"
"10453",0.922630957064655,0.829263683859733,1.04984575405718,1965,17,148,"Permutations"
"10454",0.91369757063475,0.817803775053203,1.05189327616673,1966,16,148,"Permutations"
"10455",0.924647684430019,0.822490741177117,1.06890258147694,1967,20,148,"Permutations"
"10456",0.924677706053181,0.8214392650586,1.0761327947497,1968,20,148,"Permutations"
"10457",0.922148398556188,0.817634282973335,1.08740344109628,1969,18,148,"Permutations"
"10458",0.933343202031559,0.82402144801903,1.09059415908799,1970,39,148,"Permutations"
"10459",0.922869500980269,0.820791535826945,1.08927886655401,1971,36,148,"Permutations"
"10460",0.93225012137417,0.832483961567897,1.09375280055546,1972,32,148,"Permutations"
"10461",0.929077887665728,0.838749664379268,1.09575065953425,1973,39,148,"Permutations"
"10462",0.928741002707958,0.843477625683337,1.08792782230932,1974,42,148,"Permutations"
"10463",0.933132978081904,0.851350389220414,1.09899661833338,1975,57,148,"Permutations"
"10464",0.926294586692437,0.838365735684409,1.08969162787351,1976,52,148,"Permutations"
"10465",0.932245652610331,0.844140024984773,1.08791524818211,1977,49,148,"Permutations"
"10466",0.934494415528137,0.843982212101772,1.10041854047845,1978,48,148,"Permutations"
"10467",0.936059115702078,0.846723427701768,1.09797498024956,1979,61,148,"Permutations"
"10468",0.935276912684603,0.848486143129521,1.10892049022866,1980,43,148,"Permutations"
"10469",0.933948923746722,0.849716078765943,1.1075054122193,1981,290,148,"Permutations"
"10470",0.939400624985064,0.853334382322142,1.10458331353793,1982,300,148,"Permutations"
"10471",0.942573216763882,0.856993983079841,1.108403081678,1983,313,148,"Permutations"
"10472",0.941946642719975,0.862532921825976,1.1061227714401,1984,334,148,"Permutations"
"10473",0.95087557399167,0.867953786128068,1.11435256915576,1985,360,148,"Permutations"
"10474",0.948516837626977,0.865423259445858,1.1106663481258,1986,246,148,"Permutations"
"10475",0.943646891023093,0.860603524757559,1.10859097623174,1987,299,148,"Permutations"
"10476",0.948636695695148,0.863987135496972,1.11264252381932,1988,299,148,"Permutations"
"10477",0.94817076289029,0.864055968710782,1.11541369918328,1989,330,148,"Permutations"
"10478",0.952403962360984,0.862257532891241,1.12315584583565,1990,283,148,"Permutations"
"10479",0.95181635043968,0.858167123930622,1.12445598129305,1991,360,148,"Permutations"
"10480",0.952908325666246,0.857791853237647,1.11817377933796,1992,499,148,"Permutations"
"10481",0.956805177299523,0.857673850097747,1.12715525117246,1993,556,148,"Permutations"
"10482",0.956619874269221,0.858807384747416,1.12657598615086,1994,685,148,"Permutations"
"10483",0.960865062246119,0.858932040969309,1.13546064763266,1995,975,148,"Permutations"
"10484",0.955802315824062,0.846869681410394,1.12367924040365,1996,1009,148,"Permutations"
"10485",0.955234264448119,0.844741056018093,1.12753235431812,1997,1154,148,"Permutations"
"10486",0.958048620828883,0.844851064589664,1.1347423963291,1998,1267,148,"Permutations"
"10487",0.957843697480151,0.838664700301213,1.13421193038366,1999,1328,148,"Permutations"
"10488",0.952963578515988,0.833628150907694,1.13454408355257,2000,1388,148,"Permutations"
"10489",0.958890941055561,0.838129013318169,1.14734575619287,2001,1382,148,"Permutations"
"10490",0.95317355286419,0.830347819166061,1.13947340319035,2002,1500,148,"Permutations"
"10491",0.949317625610537,0.829724706794156,1.13583286537412,2003,1470,148,"Permutations"
"10492",0.949489134273856,0.833899433014005,1.13237949361853,2004,1283,148,"Permutations"
"10493",0.948818716309533,0.832072732998692,1.11939076242346,2005,1464,148,"Permutations"
"10494",0.951008331416335,0.833688060117009,1.11593125593342,2006,1517,148,"Permutations"
"10495",0.94979874285143,0.825599514992072,1.11372283233879,2007,1598,148,"Permutations"
"10496",0.94969513326193,0.83118107856635,1.10574188860648,2008,1672,148,"Permutations"
"10497",0.950776448535157,0.825957132853523,1.10617218832618,2009,1975,148,"Permutations"
"10498",0.954375530322326,0.827811628270074,1.11071760139365,2010,3099,148,"Permutations"
"10499",0.930058121459916,0.811698025880569,1.07587300399807,2011,3334,148,"Permutations"
"10500",0.920782382780296,0.803907309026131,1.06296037133225,2012,3188,148,"Permutations"
"10501",0.911174873049016,0.797634381795203,1.05539328133332,2013,3375,148,"Permutations"
"10502",0.916427756619962,0.794930266396813,1.06671782115704,2014,3215,148,"Permutations"
"10503",0.918817167894342,0.802337098567305,1.06797775017631,2015,3285,148,"Permutations"
"10504",0.909583769274222,0.797674801770223,1.05817533477362,2016,3222,148,"Permutations"
"10505",0.91031721922697,0.798494545870466,1.07066927263054,2017,2877,148,"Permutations"
"10506",0.928931575400712,0.808364365177835,1.09394145737506,2018,3055,148,"Permutations"
"10507",0.963888473488697,0.83850078216113,1.14696873065175,2019,2627,148,"Permutations"
"10508",0.963888473488697,0.83850078216113,1.14696873065175,2020,2110,148,"Permutations"
"10509",1,1,1,1950,8,149,"Permutations"
"10510",1.0161146743483,0.974212613918655,1.09375413806417,1951,9,149,"Permutations"
"10511",1.03373414590557,0.982178536766432,1.13854822836347,1952,5,149,"Permutations"
"10512",1.03078139916414,0.931418300957819,1.15194589475252,1953,9,149,"Permutations"
"10513",1.02479800156689,0.89503421904348,1.1904690762054,1954,8,149,"Permutations"
"10514",1.04998404175889,0.909568925881351,1.18424651168014,1955,12,149,"Permutations"
"10515",1.03892052842411,0.863254425244851,1.19808127428693,1956,8,149,"Permutations"
"10516",1.06397452182495,0.891213428682931,1.25813535139706,1957,11,149,"Permutations"
"10517",1.04901866745731,0.856630654495895,1.24694992809966,1958,8,149,"Permutations"
"10518",1.05678887431665,0.870860095724532,1.24146865292171,1959,11,149,"Permutations"
"10519",1.07418140609338,0.879311305237002,1.25442015920153,1960,13,149,"Permutations"
"10520",1.0783778452813,0.861013658818899,1.25569291024647,1961,11,149,"Permutations"
"10521",1.0888888750969,0.883367629280352,1.25690957597209,1962,14,149,"Permutations"
"10522",1.07912909907548,0.868153652201047,1.27628838906455,1963,15,149,"Permutations"
"10523",1.05648446868542,0.827471906993947,1.21231040451327,1964,11,149,"Permutations"
"10524",1.06774859985355,0.822698751305693,1.23589949807231,1965,15,149,"Permutations"
"10525",1.05660979496355,0.814981970839517,1.23742193739238,1966,15,149,"Permutations"
"10526",1.07417245335571,0.834867360777484,1.25797117749404,1967,17,149,"Permutations"
"10527",1.06895115713865,0.825192111306735,1.25241756783439,1968,23,149,"Permutations"
"10528",1.0734924544439,0.839520177063539,1.23563318942491,1969,18,149,"Permutations"
"10529",1.08492210233381,0.843004340257795,1.25980406797539,1970,41,149,"Permutations"
"10530",1.07894045314775,0.831996882642744,1.25932899979358,1971,39,149,"Permutations"
"10531",1.08690557521257,0.837481111153415,1.27629395563311,1972,32,149,"Permutations"
"10532",1.08977997724194,0.838304173169046,1.29056600139136,1973,44,149,"Permutations"
"10533",1.07717553072323,0.834607173459222,1.26502069531061,1974,43,149,"Permutations"
"10534",1.06720819043315,0.831580293574853,1.23440563489711,1975,43,149,"Permutations"
"10535",1.0757330069334,0.828865013512897,1.24224821033134,1976,47,149,"Permutations"
"10536",1.07893103052028,0.837098287229742,1.25522072178054,1977,40,149,"Permutations"
"10537",1.07507610407217,0.839715799039548,1.24370116679701,1978,49,149,"Permutations"
"10538",1.07272853279544,0.846562240228993,1.23944861189069,1979,58,149,"Permutations"
"10539",1.07726271549974,0.848440062994886,1.24320544664096,1980,50,149,"Permutations"
"10540",1.07269874298238,0.846379873334459,1.23879801039869,1981,283,149,"Permutations"
"10541",1.07499454370012,0.847863407508646,1.2306491260581,1982,275,149,"Permutations"
"10542",1.06569162732178,0.837256833570358,1.21820768191427,1983,323,149,"Permutations"
"10543",1.05897152100648,0.839459243032167,1.21307875565565,1984,345,149,"Permutations"
"10544",1.07114019761078,0.85081412820676,1.22463233422317,1985,399,149,"Permutations"
"10545",1.06066043820643,0.828291014028673,1.20793383837339,1986,266,149,"Permutations"
"10546",1.06147972898976,0.833177343838266,1.19820705040129,1987,304,149,"Permutations"
"10547",1.07203007139025,0.841772463191666,1.20910124812421,1988,318,149,"Permutations"
"10548",1.06562534039623,0.836474436644217,1.19722305004224,1989,293,149,"Permutations"
"10549",1.06874181067974,0.840447402051027,1.1951901612135,1990,304,149,"Permutations"
"10550",1.06220798300031,0.837009548039471,1.19329852530492,1991,357,149,"Permutations"
"10551",1.06301407672752,0.839092940628349,1.19633244792246,1992,482,149,"Permutations"
"10552",1.05480416640012,0.836330100011966,1.18742033731332,1993,580,149,"Permutations"
"10553",1.05365830569625,0.834962777748022,1.1919527571699,1994,693,149,"Permutations"
"10554",1.05338919946936,0.832384944922865,1.19219203278148,1995,961,149,"Permutations"
"10555",1.04411486251086,0.823786224646098,1.18312433127949,1996,1004,149,"Permutations"
"10556",1.05091041173786,0.827067954184117,1.19038833424653,1997,1136,149,"Permutations"
"10557",1.04414699998071,0.829187069201869,1.19342911292288,1998,1309,149,"Permutations"
"10558",1.04119815434219,0.830822759760655,1.18643142708451,1999,1299,149,"Permutations"
"10559",1.04773615834453,0.835517579110268,1.19414012704576,2000,1355,149,"Permutations"
"10560",1.05107166357366,0.833965068734253,1.19643273400605,2001,1416,149,"Permutations"
"10561",1.05561645946086,0.830495485241805,1.20554796540407,2002,1512,149,"Permutations"
"10562",1.0622393453703,0.833717512670087,1.21910490198103,2003,1432,149,"Permutations"
"10563",1.06675018710772,0.840340453201815,1.22677336147128,2004,1343,149,"Permutations"
"10564",1.06520296854417,0.841970715234212,1.2341708519355,2005,1448,149,"Permutations"
"10565",1.065164011002,0.837498761551999,1.24017055453881,2006,1510,149,"Permutations"
"10566",1.06025359477947,0.830044488716347,1.23025556627935,2007,1590,149,"Permutations"
"10567",1.06347969995706,0.83628031834964,1.23192056298152,2008,1705,149,"Permutations"
"10568",1.07186203574913,0.846753595559904,1.25841964289584,2009,1999,149,"Permutations"
"10569",1.08887806621598,0.860060441673825,1.29148634152295,2010,3079,149,"Permutations"
"10570",1.07325011660646,0.851990888752144,1.27478740600794,2011,3275,149,"Permutations"
"10571",1.05691894801077,0.83814955528748,1.25892895484641,2012,3162,149,"Permutations"
"10572",1.04621445253776,0.825314505055383,1.25263002375386,2013,3371,149,"Permutations"
"10573",1.04294696926766,0.818813171684816,1.25224985450301,2014,3201,149,"Permutations"
"10574",1.06044536652043,0.834157466999407,1.27262356334095,2015,3246,149,"Permutations"
"10575",1.04675892690831,0.812875694353304,1.26310374236873,2016,3229,149,"Permutations"
"10576",1.04043113688273,0.814884457235911,1.2394485021421,2017,2888,149,"Permutations"
"10577",1.0704266155067,0.831985713368625,1.2824920733497,2018,3035,149,"Permutations"
"10578",1.08084223054014,0.832069188257586,1.29412162237086,2019,2644,149,"Permutations"
"10579",1.08084223054014,0.832069188257586,1.29412162237086,2020,2178,149,"Permutations"
"10580",1,1,1,1950,8,150,"Permutations"
"10581",1.01224427877231,0.949877239596702,1.05108704553872,1951,11,150,"Permutations"
"10582",1.00139067706858,0.906529528942092,1.06422711849815,1952,12,150,"Permutations"
"10583",1.0210804778912,0.929311698536305,1.13950962113486,1953,7,150,"Permutations"
"10584",0.995993674547196,0.878941825018413,1.11986889736173,1954,13,150,"Permutations"
"10585",1.01608216888497,0.907769487829995,1.15345643808288,1955,10,150,"Permutations"
"10586",0.98151895725561,0.843860115751652,1.11594194238018,1956,15,150,"Permutations"
"10587",1.00511756562066,0.865805421025128,1.12149541893644,1957,6,150,"Permutations"
"10588",1.00601294209864,0.83960527727298,1.1099768944863,1958,9,150,"Permutations"
"10589",1.0365478355776,0.861610599772632,1.1934798994141,1959,12,150,"Permutations"
"10590",1.01513531879708,0.822061249170548,1.19339556005583,1960,16,150,"Permutations"
"10591",0.981652964266702,0.783742083819833,1.15245748134286,1961,13,150,"Permutations"
"10592",1.04908333101398,0.851379053389407,1.2395618874291,1962,7,150,"Permutations"
"10593",1.0210889264464,0.843473421034474,1.25151509447852,1963,12,150,"Permutations"
"10594",1.01265262528386,0.825820339273776,1.22442931495994,1964,13,150,"Permutations"
"10595",1.03198946811307,0.849191749244817,1.24025587287372,1965,20,150,"Permutations"
"10596",1.03673303304893,0.855785786107145,1.26460446484368,1966,15,150,"Permutations"
"10597",1.0254296872909,0.84381411608496,1.25217607889602,1967,15,150,"Permutations"
"10598",1.04290616613239,0.86342708685108,1.26988050997911,1968,14,150,"Permutations"
"10599",1.03106993141698,0.83369459659705,1.24740075909725,1969,14,150,"Permutations"
"10600",1.02567963196962,0.829246565887296,1.25606711747114,1970,41,150,"Permutations"
"10601",1.02182841580324,0.824138249611981,1.2518256639591,1971,27,150,"Permutations"
"10602",1.01544267254802,0.822295098552232,1.2356214344941,1972,31,150,"Permutations"
"10603",1.02148489387814,0.818115163074226,1.23233008739646,1973,38,150,"Permutations"
"10604",1.02154882733435,0.822117560009056,1.22851230995162,1974,34,150,"Permutations"
"10605",1.02769106789166,0.81890441356357,1.23675543262398,1975,54,150,"Permutations"
"10606",1.02285478079809,0.824732001255118,1.21041797497735,1976,46,150,"Permutations"
"10607",1.0286864511815,0.827593259662835,1.20965333504499,1977,37,150,"Permutations"
"10608",1.01835082551024,0.815784407960803,1.19462309402262,1978,53,150,"Permutations"
"10609",1.0194304624607,0.828360055222653,1.18297322590311,1979,54,150,"Permutations"
"10610",1.0133703054263,0.827158937040952,1.17450651362458,1980,51,150,"Permutations"
"10611",1.01684283645802,0.829868410702231,1.18539224695207,1981,279,150,"Permutations"
"10612",1.01636280360679,0.823686595491276,1.19095077620114,1982,304,150,"Permutations"
"10613",1.01690055027122,0.82374096217978,1.18923000127288,1983,332,150,"Permutations"
"10614",1.00830661236556,0.815348670990157,1.18104794159706,1984,365,150,"Permutations"
"10615",1.02058687589762,0.825017340722833,1.20057618371134,1985,391,150,"Permutations"
"10616",1.03316678232589,0.839545063103431,1.2204459683851,1986,272,150,"Permutations"
"10617",1.03166686223591,0.835424826805587,1.22460178785653,1987,302,150,"Permutations"
"10618",1.04188905339825,0.843748475528571,1.23977791978221,1988,343,150,"Permutations"
"10619",1.05022532620041,0.85176416175544,1.24661748916354,1989,310,150,"Permutations"
"10620",1.0490370773344,0.854588061068752,1.248688408002,1990,297,150,"Permutations"
"10621",1.04359620751202,0.850653788538068,1.23109062331344,1991,355,150,"Permutations"
"10622",1.04784232301804,0.85587005864726,1.23224520576367,1992,485,150,"Permutations"
"10623",1.05372955240426,0.859509334290267,1.23539619366972,1993,575,150,"Permutations"
"10624",1.05685666898925,0.867779704547716,1.24469432152777,1994,668,150,"Permutations"
"10625",1.06110808051746,0.874710990802296,1.25045181731249,1995,943,150,"Permutations"
"10626",1.0607660027734,0.875161071060216,1.2443095539331,1996,987,150,"Permutations"
"10627",1.04513251541046,0.857996203920359,1.2143007587092,1997,1198,150,"Permutations"
"10628",1.05357240068606,0.862657076317214,1.2389425502674,1998,1267,150,"Permutations"
"10629",1.05362869489943,0.867524950412299,1.23521673754896,1999,1315,150,"Permutations"
"10630",1.04824292788695,0.864961924436523,1.22112408783272,2000,1396,150,"Permutations"
"10631",1.04200956206036,0.863402314783649,1.21400288857224,2001,1441,150,"Permutations"
"10632",1.04729336984924,0.867780220353186,1.2100926848239,2002,1488,150,"Permutations"
"10633",1.0449185916898,0.865663424510075,1.20831065209435,2003,1431,150,"Permutations"
"10634",1.04724509963037,0.866635812488097,1.21298891117004,2004,1259,150,"Permutations"
"10635",1.04223164685384,0.870508054639483,1.21414536706341,2005,1446,150,"Permutations"
"10636",1.04657927214694,0.870796803455294,1.21333695699677,2006,1506,150,"Permutations"
"10637",1.03202524684821,0.860237341843777,1.19573302553343,2007,1573,150,"Permutations"
"10638",1.03591783409629,0.860541471074243,1.20470121957442,2008,1645,150,"Permutations"
